 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
-0.599433571,-0.852251943,0.260010323,-1.588858838,-0.892231714,0.949988426
0.475906044,-0.107778239,2.455196717,0.824780338,-1.939674899,0.765805844
1.229353689,0.216086878,-0.780482591,-0.422718562,1.444997178,0.834565777
-1.583204602,-0.626848052,-0.303336404,-0.291962487,-0.062278856,-1.977702298
-1.264223154,-1.304303358,0.689741999,-0.96197974,-0.200883867,1.077479137
1.304391358,0.82690529,0.898717618,1.102992331,1.370058917,-1.038626978
0.012571606,0.040000208,-0.348060881,0.834976632,-1.347453652,-0.194353127
-0.52730133,0.342175147,0.695802651,1.004255481,1.134134734,-0.761250533
0.231960917,0.902428942,-0.398555908,1.397372948,0.049422059,-1.4053581
1.818979336,1.735261022,1.357864412,2.169188389,1.170892302,0.102454626
-1.258252204,0.466174506,-0.0106905,0.787076379,-0.955872168,-1.39964264
1.174589243,0.801851428,-0.16122742,-0.252336188,-0.192062102,1.781575508
-0.883962548,1.532053449,-1.003909093,-0.845872875,-0.10849645,2.067015778
0.298659263,0.208899043,-1.326509823,-0.398090999,-0.265031822,2.915718909
-0.83135592,0.265379848,0.156701418,-0.601689332,0.497211109,-0.844380579
0.056434717,-0.223411363,-0.71060733,0.708441431,-0.149991285,0.787335223
-0.019992911,0.2425527,-1.402897406,-0.63008982,1.441560008,1.89426461
-1.822578232,-1.1208114,-0.375924554,0.694364777,-0.240613005,-0.737519121
0.093419439,-0.452354855,0.362182674,-0.779211691,-0.810596394,-1.745978952
-1.070609059,-1.592090827,-0.027228319,-0.149127215,0.2877034,-0.764025365
-0.093954292,0.227046845,-2.369299273,0.494915485,1.085582637,0.101994941
2.240743604,0.972069946,-0.259090635,-0.660211416,1.314285085,-0.286959811
-1.578410703,0.04287533,0.249088219,-0.464933007,1.792184727,-1.805182139
0.74486161,0.135638119,1.477783361,2.007766785,-1.215724442,-1.923136831
0.451774882,-0.376148249,-0.777418736,-0.629054799,0.076512288,-0.31280574
1.674579731,2.59003884,0.396694208,1.965458237,1.591848973,0.937408343
-0.130305869,1.443999027,-0.399664327,-0.095219777,-0.194090579,-1.324755112
-1.555290917,-0.183567262,-1.799794203,-0.90816022,1.002903034,0.760802474
-1.816840389,-1.002362011,-1.52073919,-1.498056373,0.097934268,0.268250491
-1.951376275,-0.723820979,-1.623323833,-0.532127357,-1.177633885,-1.193151631
-1.271462976,-2.161485947,-1.125298361,0.124059805,0.147219636,0.022411724
3.127742239,2.753034554,0.002432479,-0.628779346,3.008757342,1.229574734
-0.024022103,0.383185673,1.290820456,-0.095529449,0.166179242,-1.234199919
2.889863349,-0.331696379,-0.313416411,-0.939306318,-1.423225811,0.881116304
1.665197579,-0.645339523,1.230848686,-0.140203654,-0.014135569,0.218540798
1.12575595,1.228206357,0.381593323,0.490788222,1.055775672,0.387279029
0.515003572,-1.100966641,-0.51439844,-0.620877987,-0.848346414,1.153093084
1.437535265,1.023014278,0.711459923,-0.545633387,-0.537569276,0.721253667
-0.671473124,-0.238058657,1.395128568,0.389246168,0.385206291,1.606336124
0.990905817,0.770131579,0.035226863,-0.56733636,0.549425286,0.617154756
-0.136476063,1.815945457,-1.288597078,0.180332222,1.09169149,0.474988975
0.770607322,0.440385963,0.212283279,-0.36767407,-1.046122255,-0.450065951
0.617435825,0.502402122,-0.198752351,2.75931512,-0.325962395,0.216093923
-1.124474055,-1.951187298,-1.225620119,-1.196900682,-1.054396457,0.48608126
0.388947455,-1.435703576,1.33766749,-0.844538631,-0.297480986,-0.808829029
-1.598669992,-0.997905425,-0.606464583,-1.142666486,0.802997338,-0.47024007
0.141405764,-0.134429075,1.113658786,-1.241977224,1.437214548,1.071418388
-1.539064266,-0.232688981,-1.133449587,1.284995153,0.780100631,-0.693663605
0.913969562,0.114920347,-0.429114421,0.317709828,-1.770389625,1.235123723
-2.679770411,-1.460911052,-1.504104162,-1.866782325,-0.482174062,-2.103906769
0.939100127,0.446800352,-0.216773381,0.95282533,-0.620333398,-1.158679452
0.018426278,0.983797487,0.726932775,-0.94839381,0.723736278,0.095101849
0.87338247,-1.777758405,1.64715669,0.430402818,-1.471401333,-0.429047682
-1.900755278,-0.394632689,0.502601589,0.327989673,-0.23235416,-0.685151792
-0.871110563,-0.334523888,-1.918793022,0.435961371,0.538870521,-2.637018036
-0.463515108,-0.785763482,0.26806922,-1.178570689,-0.540380683,-0.135472095
-2.774888652,-0.057948875,-1.497557067,-1.532175327,1.636344274,-0.16498638
-0.566582391,-1.162910426,0.524435281,-1.225412668,-0.062020031,1.327230436
-0.143094929,1.256865738,-2.241004886,-0.764718204,0.154491565,1.936726596
1.218912298,0.301489029,1.519509394,1.355680397,1.0238481,0.62771116
-0.641552161,-0.88791548,-2.504818065,-0.598917112,-0.187971553,1.598267291
1.817537638,-0.139330309,0.190672594,-0.883910439,0.102928147,1.389803575
-2.904803097,-1.713595272,-0.462708347,1.550380075,-1.487947768,-0.86525546
0.864830183,0.112614948,-0.185391809,-0.312048303,0.348170843,0.649264001
0.552086467,1.625468803,-1.289481456,-0.261371694,0.263901597,-0.911932574
-2.750192106,-1.433568712,-0.513668498,-1.193715239,-0.277851215,-0.449890828
1.613773368,1.150320033,0.180576467,0.830639676,-1.025677993,0.307583354
0.027671511,1.026526107,-0.695724593,-0.697999169,2.474224497,0.463918876
0.602999382,0.104457728,1.293540749,-0.426430699,-1.025926184,-0.838722727
-0.076108698,1.227004808,-0.321077827,-0.764547133,1.371355073,0.736809551
-1.24014503,-0.092470371,-0.212028446,0.094467464,0.497383729,0.234760024
0.980999385,-0.713259489,1.275309626,1.320485902,0.798531086,0.059976728
0.6047366,-0.12819709,-0.423399353,1.50265016,-0.490018194,-0.696690409
-2.930915303,-1.518861077,-0.337204245,-0.725545307,0.089455862,-2.315890701
-0.709603194,-0.48876402,1.068853217,0.467435991,-0.344346844,0.570003025
0.976222253,1.342497053,-0.622013944,-0.836125486,0.22018422,-0.596994986
-2.199963992,-0.688570469,-1.663931045,-0.765448096,0.586399377,-0.823140353
0.309996953,0.957127921,0.542141508,-0.429603524,-0.830309077,-1.297699504
-2.213108532,-0.523021257,-2.033730498,-0.258568299,-0.166953199,-0.738582378
2.503777087,0.040515788,2.583297834,-0.14332023,0.366247636,-0.40947962
-1.826173294,-0.362782371,-0.936055196,-1.44625576,-0.701244114,-0.768319008
0.617530562,0.666669896,-0.318956689,-0.076077178,0.563650752,-0.903983902
0.584172351,0.209002432,0.439401446,0.103600671,0.00691105,1.341977505
-1.430370851,-1.800343363,-0.659368695,0.113545811,-0.50242863,0.045115666
1.380871968,1.346502331,-0.552804784,-0.429353613,2.055691081,0.365517378
2.415645318,1.294865849,1.407951513,0.321795789,-0.343965715,1.979177003
-0.300627445,0.099490894,0.568340479,0.4214565,0.657603597,0.399682613
-0.49716388,0.710886169,0.311980039,0.519531485,-0.916438487,0.741633397
-0.228636209,-1.657790337,-0.16528272,0.462606757,-1.794548786,-0.379684242
1.132777378,-0.510718401,1.028646143,-1.031990968,0.459145296,0.604218093
-3.011282144,-1.173695804,-1.200332689,-0.181895361,-0.879486813,-1.793235781
3.84236964,1.990830443,0.336508958,-0.863661754,0.343105989,1.624134162
0.327577231,0.13847463,-0.515877739,0.213368875,-0.76723336,-1.007501921
-0.544385973,0.421040687,0.193076263,0.968747966,-1.255959045,1.086895468
-0.497953778,0.07758194,-0.011845207,-0.754288068,-0.781584089,0.958557684
0.415611988,0.407008438,0.477223724,0.386815472,0.619831419,0.209948466
1.540781529,0.873424425,-1.153347193,1.064344689,-0.252720586,0.279743915
1.594108988,-0.126324363,1.136877098,0.285780037,-0.32437941,-0.845373144
-1.077298836,-1.006452086,0.332472758,-0.001192007,-0.257667844,-0.022889002
0.295704932,0.047288379,1.06951197,-0.382161048,0.78101354,1.32878442
-0.541175333,0.341904335,-1.110251376,1.407009137,-0.634529018,-0.450415331
-1.26062982,-0.620242784,0.082841297,0.219851145,-1.981665357,1.086203379
-1.449251433,1.593612588,-0.134528639,0.595775706,1.356108821,1.033571149
0.028696017,-0.866372342,0.265905884,-0.063140215,-1.032912394,0.345690354
-2.519506473,-0.40452901,-0.246266077,0.578459674,-1.445785997,-0.071567718
-0.621104487,0.149008646,0.848950692,0.167847724,0.083396632,0.365925318
0.991896841,-0.495391131,-0.403846248,-0.390091396,1.075707317,0.959248245
-2.073826909,-0.867884319,-0.216708147,-1.128633167,-0.498639632,0.04727125
-0.29773821,-0.597285911,0.598992994,-0.664859182,-0.705811137,-0.031029684
-1.905813771,-1.668551775,-0.248629288,0.330853863,-0.928072475,-1.882400914
0.686309094,-0.372375902,1.183816285,0.456808859,0.357332473,0.431636076
0.11388764,-0.010692174,-0.643318402,0.096495269,-0.801348527,0.601430028
2.158218086,1.189608389,-0.086948795,0.942930958,1.231423859,0.37486454
0.077267348,-1.462023877,-0.182550874,0.402721883,-0.548951916,0.577388157
0.866001499,0.857396478,-0.872124787,-0.922919692,2.199074493,0.50331029
-1.546380385,-1.061649281,-1.62596799,-0.745030235,0.187523287,0.107439351
-1.699952357,0.29894952,-0.119210868,-0.594891722,-0.195275916,0.60085811
-0.607153243,-2.037944318,1.419161762,-0.092719593,-0.383394321,-0.33546265
0.061405985,-0.90572625,-2.341117659,-0.161705533,-0.661558766,0.461885998
0.093425886,-0.748977311,-0.841304523,-0.964136143,-0.882703957,0.342484875
1.597853717,0.079044459,0.760924181,1.750974756,-0.825443769,-0.00252486
-1.004249262,-0.409758764,-1.34206582,-0.362348307,-0.413172576,-0.12131334
-2.164621495,-0.554671509,-2.041712674,0.289193063,-0.719325319,0.792859631
-1.732509821,-1.023586613,-1.468891688,0.390427099,-0.239193396,-0.228135211
-1.434552778,-1.00436819,-2.425792203,-0.73351686,-0.168679245,0.93437266
1.259678126,2.589968743,-0.781750799,1.477848811,0.979439176,-0.509825615
-0.705362443,-1.959856179,1.225235714,-0.435392639,-0.830167655,0.032109416
0.189951019,0.425200348,0.512621465,-0.634654409,-0.762008106,-0.281324382
0.708015183,0.469758945,-0.150821428,0.86929928,-0.174124149,1.278363736
-0.154362697,-0.434811329,-0.555732578,0.723834716,-0.293769894,-1.031320282
0.292557736,1.434999843,-1.211961131,0.567924068,-0.508251009,1.222827933
-1.19277794,0.052069959,1.120424045,0.687555282,-1.477038022,-0.452021038
-1.018173167,1.932065603,0.188200028,0.849345258,0.058626577,-0.774301685
0.992049973,-0.021190745,1.035979987,0.233071359,-0.27052507,1.485930739
-1.531086114,-0.246895489,1.773085469,-0.862802318,2.161111153,0.009953888
-2.521617452,-1.695944412,-1.519920514,-0.108432064,-0.322267553,-0.824790703
-0.970822016,0.313776317,-0.731210919,-0.018453359,0.021145045,0.090245692
-2.334706319,-1.121325306,-2.107747432,0.729662424,0.092765838,-0.716760848
-1.159202261,0.889854256,-1.115184224,1.773721435,-0.294389546,2.021000038
1.788879262,-0.443975391,-2.059170396,-0.17247137,-0.346160739,0.218915591
-0.690041566,0.994646525,-2.476644664,-0.031279757,0.817677508,0.585877377
0.625844479,0.60030806,0.219566338,0.260531498,0.424900815,-1.659360306
-2.718650411,-0.977856162,-1.37851964,-0.554437388,-0.581813797,-0.986393317
2.968209818,-0.499557626,0.308968693,1.242140806,-1.20401641,0.390957268
-2.12273859,-0.549673954,-0.474199615,2.165240948,-0.982705545,-2.34751855
-2.010062484,-0.586672248,0.262793266,-1.637602334,0.592315326,0.465326375
-1.268427935,1.426617525,-0.946542908,0.36833655,0.133047898,-1.650453271
1.965960974,0.622082001,-0.247134841,-0.526782966,1.055443705,1.245339731
0.249828599,1.485879096,-1.005204697,1.223422475,0.586820912,0.584475067
-0.462313072,0.662239947,-1.656784263,2.025892406,-0.29568053,-0.191163396
1.708716334,0.343592155,0.535546366,-1.009512644,2.483907915,0.466823055
-2.022291424,-0.760342448,-2.015879898,-0.524941721,1.26706695,1.008907481
-0.256992156,-0.358948058,-0.071060987,-0.193294673,0.410472558,-0.133378382
2.017976088,-0.210807201,1.006652987,-0.628671299,-0.364936053,0.724692027
1.888249439,1.069474654,0.745433976,0.119398002,1.96726472,0.935722425
1.289558991,0.335168589,1.372632597,0.332443261,-0.530329304,0.786357092
-1.103071006,0.341955028,-0.418672949,0.868066039,-0.325019706,-0.812779897
-0.074518413,-0.678915123,-1.317411229,-0.246333757,-0.205921657,-1.189994992
-2.27191068,-2.169711568,-0.141144274,0.403439764,-2.762144281,-0.760481175
-1.754397189,-0.301522956,-0.459481773,-1.958725721,-0.40724787,1.347015337
-0.573595712,-1.660297919,0.671053468,2.126453118,-0.967390596,-0.513746384
-1.105488268,-0.190069631,-0.200710047,0.972801382,-0.3758053,-1.531214728
2.135159658,0.952442542,-0.163069395,-1.029092563,0.430449548,0.63503103
1.316425729,0.834608538,0.21726683,-0.519271792,0.278040736,1.801272704
2.788898245,3.00984701,0.94296626,1.356752378,-0.914971707,1.153184497
0.058450841,-0.102055666,-0.701257734,-1.655777342,-0.068531071,0.369265854
-1.26609706,-0.98862452,-1.273979607,0.100936087,-0.962097317,0.397024029
-0.149279582,-1.059828527,0.237595026,0.067627552,-0.490660883,-0.512562754
0.320458327,2.138869516,-0.664772506,-0.1071517,2.217589534,1.21235448
-2.199080574,-1.168428245,-0.535811445,-1.605746301,-0.081974655,-0.600858593
0.717770741,-0.300941355,0.439324229,-0.535399083,0.264951893,-1.598915745
0.164813847,-1.263686495,-0.937912142,0.469791029,0.453160835,0.032756817
0.381579888,0.742067118,-0.118392717,-0.117682231,0.601407931,0.142118176
-0.740168658,-0.977193489,-1.360839539,-0.452350274,0.523759369,0.397154099
0.923096937,-0.222993873,0.988202834,0.956274855,0.587909172,-0.0157755
0.398998066,-0.581351785,-1.423204841,1.219699387,-0.566346854,-0.398804504
0.793442091,0.769312053,-0.110321594,0.427170631,0.59838376,2.250228411
0.144956022,0.73398664,-1.751373896,0.169002287,-0.145433297,0.254611316
-2.360159129,-2.142469032,0.275061788,0.01958012,-0.705014419,-0.969674241
1.021298328,-0.610047927,-0.335251191,1.137354864,-1.19453907,0.195495739
-2.705574709,-1.063846408,-2.401930296,-0.879171838,-0.497258904,-1.621075256
0.031156027,-0.678787151,0.235214989,-0.679947009,0.254391104,-1.835033521
-0.460744759,-0.651139298,-0.306695832,1.276507505,0.571270117,0.36334981
1.565441598,0.81125616,0.215467697,0.975060105,0.934659426,-1.401574218
-1.229924305,0.34831667,-1.405585814,-0.652790119,-1.709742675,-0.468023348
0.346746216,-1.383601006,0.1462428,0.312060237,-1.305343839,-0.538163651
1.850483407,1.832070911,0.221188294,0.34189254,0.060448708,-0.3692234
2.768839933,1.794209386,0.023658679,1.234312965,0.694947264,0.696110299
-0.967425509,0.346189762,-0.91381208,-0.331994639,0.018644739,-0.290737463
1.103853584,0.125961299,0.267194753,1.391090794,-1.23859488,-0.558135001
1.663837476,0.366675088,1.239766507,0.658485886,-0.38594893,1.464695783
-0.653016909,-1.021368362,-0.665629309,0.690518094,-1.425899921,0.918275338
-0.667065566,-1.43563324,-1.026612176,-0.109075772,0.266194095,-0.238851678
-0.106125862,0.4554452,0.956449265,0.32167207,0.471250667,0.432016675
0.107202741,-0.839948713,0.718895059,0.421070307,-1.9005725,-0.368674577
2.34004956,1.170944005,-0.210334779,1.582971108,-0.650046278,0.363588463
0.973792027,0.628643177,-0.599908239,0.244333502,0.28820591,0.700647912
-0.938695492,-0.677238925,0.53885636,0.126872516,0.718245331,-0.238520567
0.713762171,0.469296263,0.513259395,0.593584211,0.917392811,-0.620095994
1.396546118,1.392492542,-0.284683797,0.529624086,1.845449391,1.034404644
1.44865138,1.058283919,2.067295425,1.193044939,-0.468226169,0.320414757
0.381935608,-0.131798389,-0.975464377,0.850617067,1.076119912,0.643240985
-0.737042486,1.045132348,1.773154228,0.568541241,1.090361171,2.390698645
-0.800940259,1.734530752,-0.265549293,0.683518379,-0.385936633,-0.474510265
0.811951113,1.049752794,-0.707111397,-0.991037793,1.045770528,-0.011504672
-1.859958609,-0.368100884,-0.307592133,-0.793834158,0.584582791,0.663776664
-0.034690333,-0.420197044,0.384677017,-1.020071239,-0.519235432,-0.087589898
-1.398561538,-0.323342477,0.414871503,-0.454206157,-0.934466981,1.206968777
0.01583078,-0.65060447,0.667523823,1.325675449,-1.84706971,-0.193554291
1.584546942,0.974047376,0.268128545,0.840517758,0.988664292,0.376010097
0.681073514,-0.879615565,1.245820365,-0.311858056,0.464255685,0.691277894
-1.619499589,1.902107099,-1.727019314,-1.029331121,0.838346327,2.791022985
-0.129774015,0.787892618,0.039695603,0.480890537,0.732458729,0.465417151
-0.013695149,-0.243063231,-0.212102191,-0.048513587,1.0598414,0.406708591
-0.553170332,-0.47785305,1.715771166,0.014594433,0.754041945,0.170272763
0.053784321,-0.311046002,0.623686961,0.180721482,0.140841162,-0.486306308
2.184764485,-0.520351444,2.024881611,-1.087992991,-1.509878609,-1.494353518
1.078382143,-0.687551863,1.524242747,0.57780546,-0.354348829,-1.357781523
0.711149841,0.088093611,1.343980111,-0.68049714,0.396317309,-0.487913667
-0.465805513,-0.004949986,-0.720803293,-1.473400313,0.292197417,0.177069975
-0.649113875,0.465498459,-0.124427775,-0.729347976,0.192893725,-1.729435587
-1.341822588,0.396481149,-1.57840059,-0.693756615,-0.167219562,2.494236388
0.523858145,-0.565970026,2.273950654,1.630717671,0.130243006,-1.398298135
-1.10481652,0.690426626,-0.859121233,-0.198707732,1.513301692,-0.635380493
0.819747773,0.808106703,-0.16938748,0.762532013,-0.331070119,0.714442281
-0.491311333,1.514616078,-0.649268934,-0.348009102,0.346398662,0.313822275
2.07717315,0.477118309,0.679379379,-0.596563646,0.377836421,-0.993154479
0.652264502,0.834600405,0.788075898,-1.000994566,1.404052123,-0.71789227
-0.50455357,-0.971088877,0.716865064,1.067601843,-0.104473769,0.483811158
-0.735417166,-0.813430776,-0.315889808,0.170263453,0.675591753,-1.094635652
0.879938781,0.742598887,0.281422431,1.130081925,-0.430782668,0.629227683
0.708828125,-1.980931532,-1.122840642,-0.510379508,0.308290114,0.729077821
1.105046245,-0.905120327,-0.017746525,-1.072679268,-0.919520621,-0.229157127
0.589032834,1.346758062,0.090354243,0.325449048,0.790210914,0.403097445
0.900641175,-1.088775117,0.484998115,-2.258654894,0.553534843,1.006266954
-1.866072103,-1.023923077,0.178024484,1.195323888,0.568716723,-2.055928494
2.83390018,0.431302788,0.71832023,0.016171096,0.48069943,-0.723767277
-1.832872727,-1.361380656,-0.40582312,0.364756316,-1.489597142,-0.75881298
0.750239288,0.548398554,0.999963708,0.395715219,0.082564819,1.234289371
1.033651641,0.146515757,2.398245052,0.61596013,-2.179321408,0.270608723
0.146036914,0.275407439,0.267604241,-0.251655153,-0.724671208,2.044384193
1.002275545,1.388191228,0.189281829,0.201219405,-0.04684835,1.483892142
